Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,40,4,0,0.3977194052355001,1
race,African-American,62,4,0,0.4121876924529543,1
race,Hispanic,55,4,0,0.22468646352894736,1
race,Hispanic,49,4,0,0.3270385586012221,1
race,Hispanic,46,3,0,0.2336260262170809,1
race,Hispanic,18,2,0,0.5128238945483139,1
race,Hispanic,22,4,0,0.6736462624314384,1
race,Hispanic,42,4,0,0.27637527464132006,1
race,Hispanic,19,4,0,0.3983266854981168,1
race,Hispanic,23,3,0,0.6500491675999327,1
race,Hispanic,23,4,0,0.3643156059711385,1
race,Hispanic,31,4,0,0.4360102893030695,1
race,Hispanic,24,4,0,0.33618565358096236,1
